unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
25E9DA80-6CCD-555E-E063-4704A8C066F2,325000,5/17/2024,RG30 2PN,T,N,F,,89,GROVELANDS ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6CCD-555E-E063-4704A8C066F2/current
1EAE3DF6-2F7A-9EB1-E063-4704A8C09D02,285000,6/20/2024,RG30 2PT,T,N,F,,7,HELMSDALE CLOSE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2F7A-9EB1-E063-4704A8C09D02/current
1C3E72FE-ECDD-F410-E063-4804A8C0DFA6,453000,5/9/2024,RG30 2PX,S,N,F,,10,WAVERLEY ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-ECDD-F410-E063-4804A8C0DFA6/current
36A61A94-47B3-DEF2-E063-4704A8C046AE,481500,11/29/2024,RG30 2PY,S,N,F,,68,WAVERLEY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-47B3-DEF2-E063-4704A8C046AE/current
25E9DA80-695A-555E-E063-4704A8C066F2,470000,8/23/2024,RG30 2PY,S,N,F,,104,WAVERLEY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-695A-555E-E063-4704A8C066F2/current
3DCCB7C9-9F40-5B9D-E063-4704A8C0331E,465000,11/29/2024,RG30 2QB,S,N,F,,29,WAVERLEY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7C9-9F40-5B9D-E063-4704A8C0331E/current
25E9DA80-6B7A-555E-E063-4704A8C066F2,500000,9/30/2024,RG30 2QB,S,N,F,,43,WAVERLEY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6B7A-555E-E063-4704A8C066F2/current
2ACACE8C-9167-295E-E063-4804A8C0B0EB,465000,12/2/2024,RG30 2QE,S,N,F,,5,ST RONANS ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9167-295E-E063-4804A8C0B0EB/current
1775CCF7-D73C-38BA-E063-4704A8C05A7C,387000,4/12/2024,RG30 2QH,T,N,F,,243,WAVERLEY ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-D73C-38BA-E063-4704A8C05A7C/current
1C3E72FD-D2BF-F410-E063-4804A8C0DFA6,217000,4/2/2024,RG30 2QJ,T,N,F,,65,SHAFTESBURY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D2BF-F410-E063-4804A8C0DFA6/current
2859C1AB-871E-52B4-E063-4804A8C05948,315000,11/14/2024,RG30 2QJ,T,N,F,,86,SHAFTESBURY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-871E-52B4-E063-4804A8C05948/current
31C68072-E1CB-FEE3-E063-4804A8C04F37,390000,9/27/2024,RG30 2QJ,T,N,F,,92,SHAFTESBURY ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-E1CB-FEE3-E063-4804A8C04F37/current
1C3E72FD-D5A3-F410-E063-4804A8C0DFA6,315000,1/25/2024,RG30 2QN,T,N,F,,33,ST GEORGES TERRACE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D5A3-F410-E063-4804A8C0DFA6/current
237B17FD-A2FD-22AC-E063-4804A8C0EA3A,327000,8/9/2024,RG30 2QP,T,N,F,,18,SHAFTESBURY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A2FD-22AC-E063-4804A8C0EA3A/current
2D4D7608-9D4D-BDF9-E063-4804A8C0672F,319000,12/19/2024,RG30 2QR,T,N,F,,55,SHAFTESBURY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9D4D-BDF9-E063-4804A8C0672F/current
237B17FD-A2CD-22AC-E063-4804A8C0EA3A,365000,8/29/2024,RG30 2QS,S,N,F,,1,COLLIERS WAY,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A2CD-22AC-E063-4804A8C0EA3A/current
25E9DA80-690F-555E-E063-4704A8C066F2,302000,5/17/2024,RG30 2QS,T,N,F,,24,COLLIERS WAY,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-690F-555E-E063-4704A8C066F2/current
1C3E72FD-D33C-F410-E063-4804A8C0DFA6,375000,2/9/2024,RG30 2QT,S,N,F,,50,COLLIERS WAY,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D33C-F410-E063-4804A8C0DFA6/current
2131FCF5-B4A7-86E8-E063-4804A8C0372B,195000,3/27/2024,RG30 2QU,F,N,L,FLAT 1,TREVOR HOUSE,COLLIERS WAY,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B4A7-86E8-E063-4804A8C0372B/current
2F7F2B42-ACFE-E08F-E063-4804A8C05A49,230000,12/5/2024,RG30 2QX,F,N,L,,29,BRANAGH COURT,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-ACFE-E08F-E063-4804A8C05A49/current
2131FCF5-B59A-86E8-E063-4804A8C0372B,195000,8/14/2024,RG30 2QX,F,N,L,,33,BRANAGH COURT,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B59A-86E8-E063-4804A8C0372B/current
2131FCF5-B598-86E8-E063-4804A8C0372B,207500,4/5/2024,RG30 2QX,F,N,L,,44,BRANAGH COURT,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B598-86E8-E063-4804A8C0372B/current
25E9DA80-6A98-555E-E063-4704A8C066F2,215000,9/6/2024,RG30 2QY,F,N,L,,57,BRANAGH COURT,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6A98-555E-E063-4704A8C066F2/current
2ACACE8C-9204-295E-E063-4804A8C0B0EB,230000,11/21/2024,RG30 2QY,F,N,L,,63,BRANAGH COURT,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9204-295E-E063-4804A8C0B0EB/current
2ACACE8D-7DC2-295E-E063-4804A8C0B0EB,230000,9/16/2024,RG30 2QY,F,N,L,,71,BRANAGH COURT,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-7DC2-295E-E063-4804A8C0B0EB/current
2D4D7608-9F9B-BDF9-E063-4804A8C0672F,215000,12/18/2024,RG30 2QZ,F,N,L,,108,BRANAGH COURT,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9F9B-BDF9-E063-4804A8C0672F/current
2131FCF5-B5B5-86E8-E063-4804A8C0372B,240000,7/18/2024,RG30 2QZ,F,N,L,,126,BRANAGH COURT,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B5B5-86E8-E063-4804A8C0372B/current
237B17FD-A112-22AC-E063-4804A8C0EA3A,298500,8/16/2024,RG30 2RA,T,N,F,,39,BEECHAM ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A112-22AC-E063-4804A8C0EA3A/current
25E9DA80-6809-555E-E063-4704A8C066F2,310000,6/17/2024,RG30 2RA,T,N,F,,61,BEECHAM ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6809-555E-E063-4704A8C066F2/current
2F7F2B42-AAF3-E08F-E063-4804A8C05A49,395000,9/20/2024,RG30 2RB,S,N,F,,141,BEECHAM ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AAF3-E08F-E063-4804A8C05A49/current
36A61A95-3B05-DEF2-E063-4704A8C046AE,5911197,12/19/2024,RG30 2RD,O,N,F,,30,BEECHAM ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-3B05-DEF2-E063-4704A8C046AE/current
38EDC0C3-9379-0F63-E063-4704A8C00424,3415550,12/19/2024,RG30 2RH,O,N,F,,94,ST GEORGES ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C3-9379-0F63-E063-4704A8C00424/current
25E9DA80-6CF4-555E-E063-4704A8C066F2,300000,10/18/2024,RG30 2RL,T,N,F,,46,ST GEORGES ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6CF4-555E-E063-4704A8C066F2/current
2859C1AB-8368-52B4-E063-4804A8C05948,347500,11/15/2024,RG30 2RN,T,N,F,,20,WILSON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8368-52B4-E063-4804A8C05948/current
2D4D7608-A1C0-BDF9-E063-4804A8C0672F,352700,12/13/2024,RG30 2RP,T,N,F,,33,WESTBOURNE TERRACE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A1C0-BDF9-E063-4804A8C0672F/current
1EAE3DF6-2F44-9EB1-E063-4704A8C09D02,385000,3/22/2024,RG30 2RP,S,N,F,,50,WESTBOURNE TERRACE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2F44-9EB1-E063-4704A8C09D02/current
1A0C5C63-0DF8-7CBE-E063-4804A8C06C96,450000,4/29/2024,RG30 2RP,S,N,F,,58,WESTBOURNE TERRACE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0DF8-7CBE-E063-4804A8C06C96/current
1EAE3DF7-4994-9EB1-E063-4704A8C09D02,325000,2/29/2024,RG30 2RP,T,N,F,,62,WESTBOURNE TERRACE,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF7-4994-9EB1-E063-4704A8C09D02/current
1EAE3DF6-321B-9EB1-E063-4704A8C09D02,322000,6/5/2024,RG30 2RQ,T,N,F,,111,ST GEORGES ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-321B-9EB1-E063-4704A8C09D02/current
25E9DA80-69F8-555E-E063-4704A8C066F2,330000,9/17/2024,RG30 2RQ,T,N,F,,113,ST GEORGES ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-69F8-555E-E063-4704A8C066F2/current
1C3E72FD-D27E-F410-E063-4804A8C0DFA6,365500,6/7/2024,RG30 2RT,T,N,F,,7,WILSON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D27E-F410-E063-4804A8C0DFA6/current
2859C1AB-84F3-52B4-E063-4804A8C05948,315000,11/18/2024,RG30 2RT,T,N,F,,11,WILSON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-84F3-52B4-E063-4804A8C05948/current
25E9DA80-6B2F-555E-E063-4704A8C066F2,365000,9/27/2024,RG30 2RT,T,N,F,,13B,WILSON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6B2F-555E-E063-4704A8C066F2/current
2D4D7609-C818-BDF9-E063-4804A8C0672F,313000,12/13/2024,RG30 2RT,T,N,F,,37,WILSON ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-C818-BDF9-E063-4804A8C0672F/current
2859C1AB-84E7-52B4-E063-4804A8C05948,325000,7/5/2024,RG30 2RT,T,N,F,,49,WILSON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-84E7-52B4-E063-4804A8C05948/current
25E9DA80-6A88-555E-E063-4704A8C066F2,230000,9/27/2024,RG30 2RX,F,N,L,FLAT 8,GREENGATES,LUNDY LANE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6A88-555E-E063-4704A8C066F2/current
2859C1AB-83AE-52B4-E063-4804A8C05948,195000,11/1/2024,RG30 2RY,F,N,L,,1,WALKERS PLACE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-83AE-52B4-E063-4804A8C05948/current
237B17FD-A295-22AC-E063-4804A8C0EA3A,150000,4/22/2024,RG30 2RY,F,N,L,,16,WALKERS PLACE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A295-22AC-E063-4804A8C0EA3A/current
2859C1AB-83AF-52B4-E063-4804A8C05948,211000,6/3/2024,RG30 2RY,F,N,L,,17,WALKERS PLACE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-83AF-52B4-E063-4804A8C05948/current
36A61A94-4982-DEF2-E063-4704A8C046AE,310000,7/25/2024,RG30 2SB,F,N,L,18,THE HUNTLEY,CARMELITE DRIVE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-4982-DEF2-E063-4704A8C046AE/current
2ACACE8D-7DAE-295E-E063-4804A8C0B0EB,555000,7/31/2024,RG30 2SE,T,N,F,,12,WANTAGE ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-7DAE-295E-E063-4804A8C0B0EB/current
1EAE3DF6-3017-9EB1-E063-4704A8C09D02,380000,6/21/2024,RG30 2SJ,S,N,F,,184,WANTAGE ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-3017-9EB1-E063-4704A8C09D02/current
25E9DA80-67E2-555E-E063-4704A8C066F2,538000,9/24/2024,RG30 2SL,D,N,F,,133,WANTAGE ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-67E2-555E-E063-4704A8C066F2/current
2F7F2B42-AD79-E08F-E063-4804A8C05A49,380000,8/23/2024,RG30 2SN,S,N,F,,63,WANTAGE ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AD79-E08F-E063-4804A8C05A49/current
2D4D7608-9DE9-BDF9-E063-4804A8C0672F,517500,12/17/2024,RG30 2SN,S,N,F,,105,WANTAGE ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9DE9-BDF9-E063-4804A8C0672F/current
2D4D7608-9EF2-BDF9-E063-4804A8C0672F,341000,12/12/2024,RG30 2SP,T,N,F,,4,RICHMOND ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9EF2-BDF9-E063-4804A8C0672F/current
1775CCF6-E5D3-38BA-E063-4704A8C05A7C,195000,1/5/2024,RG30 2SQ,F,N,L,3,CANFORD COURT,WILTON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E5D3-38BA-E063-4704A8C05A7C/current
1A0C5C63-0D37-7CBE-E063-4804A8C06C96,320000,1/22/2024,RG30 2SR,T,N,F,,20,ELM LODGE AVENUE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0D37-7CBE-E063-4804A8C06C96/current
25E9DA80-6A4E-555E-E063-4704A8C066F2,350000,9/4/2024,RG30 2SS,T,N,F,,21,WILTON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6A4E-555E-E063-4704A8C066F2/current
42C129E5-6C3D-60A9-E063-4804A8C0C25D,280000,12/9/2024,RG30 2SS,T,N,F,,27,WILTON ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/42C129E5-6C3D-60A9-E063-4804A8C0C25D/current
1775CCF6-E5D0-38BA-E063-4704A8C05A7C,337000,1/5/2024,RG30 2SS,S,N,F,,32,WILTON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E5D0-38BA-E063-4704A8C05A7C/current
1C3E72FD-D34C-F410-E063-4804A8C0DFA6,283000,5/23/2024,RG30 2SX,T,N,F,,35,HILCOT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D34C-F410-E063-4804A8C0DFA6/current
2859C1AB-8408-52B4-E063-4804A8C05948,315000,4/10/2024,RG30 2SY,T,N,F,,22,KENSINGTON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8408-52B4-E063-4804A8C05948/current
31C68072-E2BE-FEE3-E063-4804A8C04F37,318000,7/18/2024,RG30 2SZ,T,N,F,,19,KENSINGTON ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-E2BE-FEE3-E063-4804A8C04F37/current
1A0C5C63-0BF6-7CBE-E063-4804A8C06C96,330000,5/14/2024,RG30 2SZ,T,N,F,,35,KENSINGTON ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0BF6-7CBE-E063-4804A8C06C96/current
2131FCF5-B7D7-86E8-E063-4804A8C0372B,295000,8/23/2024,RG30 2TJ,T,N,F,,126,ELM PARK ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B7D7-86E8-E063-4804A8C0372B/current
1A0C5C63-0C91-7CBE-E063-4804A8C06C96,325000,5/3/2024,RG30 2TL,T,N,F,,145,ELM PARK ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0C91-7CBE-E063-4804A8C06C96/current
36A61A95-3AFC-DEF2-E063-4704A8C046AE,5911197,12/19/2024,RG30 2TN,O,N,F,,4,ELM PARK ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-3AFC-DEF2-E063-4704A8C046AE/current
402A3A65-8313-A7DF-E063-4804A8C0B80D,269000,11/21/2024,RG30 2TN,T,N,F,,32,ELM PARK ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/402A3A65-8313-A7DF-E063-4804A8C0B80D/current
31C68072-E2B8-FEE3-E063-4804A8C04F37,315000,10/21/2024,RG30 2TP,T,N,F,,27,ELM PARK ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-E2B8-FEE3-E063-4804A8C04F37/current
36A61A95-3B0F-DEF2-E063-4704A8C046AE,5911197,12/19/2024,RG30 2TP,O,N,F,,43,ELM PARK ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-3B0F-DEF2-E063-4704A8C046AE/current
1C3E72FD-D387-F410-E063-4804A8C0DFA6,310000,5/16/2024,RG30 2TP,T,N,F,,47,ELM PARK ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D387-F410-E063-4804A8C0DFA6/current
34222873-1155-4D2B-E063-4704A8C07853,312000,11/20/2024,RG30 2TP,T,N,F,,61,ELM PARK ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/34222873-1155-4D2B-E063-4704A8C07853/current
237B17FD-A486-22AC-E063-4804A8C0EA3A,240000,5/2/2024,RG30 2TZ,F,N,L,FLAT 1,SKELTON COURT,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A486-22AC-E063-4804A8C0EA3A/current
1A0C5C63-0E2B-7CBE-E063-4804A8C06C96,122500,1/10/2024,RG30 2TZ,F,N,L,FLAT 5,SKELTON COURT,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0E2B-7CBE-E063-4804A8C06C96/current
2ACACE8C-9144-295E-E063-4804A8C0B0EB,340000,12/11/2024,RG30 2UA,T,N,F,,29,EDINBURGH ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9144-295E-E063-4804A8C0B0EB/current
2859C1AB-81FF-52B4-E063-4804A8C05948,300000,10/31/2024,RG30 2UB,T,N,F,,8,EDINBURGH ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-81FF-52B4-E063-4804A8C05948/current
237B17FD-A29F-22AC-E063-4804A8C0EA3A,290000,8/22/2024,RG30 2UD,T,N,F,,7,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A29F-22AC-E063-4804A8C0EA3A/current
2ACACE8C-9245-295E-E063-4804A8C0B0EB,318000,6/26/2024,RG30 2UD,T,N,F,,21,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9245-295E-E063-4804A8C0B0EB/current
2ACACE8C-9404-295E-E063-4804A8C0B0EB,270000,8/14/2024,RG30 2UD,T,N,F,,23,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9404-295E-E063-4804A8C0B0EB/current
1EAE3DF6-3337-9EB1-E063-4704A8C09D02,310000,3/1/2024,RG30 2UD,T,N,F,,39,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-3337-9EB1-E063-4704A8C09D02/current
25E9DA80-68A8-555E-E063-4704A8C066F2,310000,5/30/2024,RG30 2UD,T,N,F,,51,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-68A8-555E-E063-4704A8C066F2/current
1EAE3DF6-300B-9EB1-E063-4704A8C09D02,735000,3/1/2024,RG30 2UE,D,N,F,,107,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-300B-9EB1-E063-4704A8C09D02/current
25E9DA81-C41D-555E-E063-4704A8C066F2,123000,9/23/2024,RG30 2UF,F,N,L,FLAT 5,92,CONNAUGHT ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-C41D-555E-E063-4704A8C066F2/current
31C68071-BEB7-FEE3-E063-4804A8C04F37,190000,1/17/2024,RG30 2UF,F,N,L,FLAT 1,116,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BEB7-FEE3-E063-4804A8C04F37/current
2ACACE8C-91C0-295E-E063-4804A8C0B0EB,87000,12/16/2024,RG30 2UH,F,N,L,,21B,PRINCE OF WALES AVENUE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-91C0-295E-E063-4804A8C0B0EB/current
2859C1AB-8262-52B4-E063-4804A8C05948,325000,10/25/2024,RG30 2UH,T,N,F,,29,PRINCE OF WALES AVENUE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8262-52B4-E063-4804A8C05948/current
1C3E72FD-D3B8-F410-E063-4804A8C0DFA6,145000,1/26/2024,RG30 2UH,F,N,L,FLAT 1,56A,PRINCE OF WALES AVENUE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D3B8-F410-E063-4804A8C0DFA6/current
1EAE3DF6-2F9A-9EB1-E063-4704A8C09D02,313000,6/21/2024,RG30 2UJ,T,N,F,,8,PRINCE OF WALES AVENUE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2F9A-9EB1-E063-4704A8C09D02/current
34222871-F586-4D2B-E063-4704A8C07853,270000,10/7/2024,RG30 2UL,T,N,F,,67,ALBANY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F586-4D2B-E063-4704A8C07853/current
2859C1AB-81F5-52B4-E063-4804A8C05948,280000,6/18/2024,RG30 2UL,T,N,F,,83,ALBANY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-81F5-52B4-E063-4804A8C05948/current
36A61A95-3B14-DEF2-E063-4704A8C046AE,5911197,12/19/2024,RG30 2UN,O,N,F,,38,ALBANY ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-3B14-DEF2-E063-4704A8C046AE/current
2859C1AC-D9B2-52B4-E063-4804A8C05948,265000,6/7/2024,RG30 2UN,T,N,F,,42,ALBANY ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-D9B2-52B4-E063-4804A8C05948/current
2859C1AC-DA56-52B4-E063-4804A8C05948,239500,10/31/2024,RG30 2UP,T,N,F,,10,CONNAUGHT ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-DA56-52B4-E063-4804A8C05948/current
2D4D7608-A07E-BDF9-E063-4804A8C0672F,310000,9/20/2024,RG30 2UP,T,N,F,,58,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A07E-BDF9-E063-4804A8C0672F/current
237B17FD-A10B-22AC-E063-4804A8C0EA3A,300000,8/13/2024,RG30 2UP,T,N,F,,70,CONNAUGHT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A10B-22AC-E063-4804A8C0EA3A/current
12A8BAB5-E4DA-2125-E063-4804A8C08CC1,299950,2/14/2024,RG30 2UT,T,N,F,,69,BELMONT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB5-E4DA-2125-E063-4804A8C08CC1/current
2859C1AB-8283-52B4-E063-4804A8C05948,271000,10/8/2024,RG30 2UT,S,N,F,,81,BELMONT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8283-52B4-E063-4804A8C05948/current
2F7F2B42-ADB3-E08F-E063-4804A8C05A49,320000,8/29/2024,RG30 2UT,T,N,F,,91,BELMONT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-ADB3-E08F-E063-4804A8C05A49/current
1EAE3DF6-3052-9EB1-E063-4704A8C09D02,340000,5/24/2024,RG30 2UT,T,N,F,,93,BELMONT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-3052-9EB1-E063-4704A8C09D02/current
237B17FD-A250-22AC-E063-4804A8C0EA3A,305000,8/16/2024,RG30 2UU,T,N,F,,56,BELMONT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A250-22AC-E063-4804A8C0EA3A/current
1C3E72FD-D1D3-F410-E063-4804A8C0DFA6,285000,5/16/2024,RG30 2UU,T,N,F,,64,BELMONT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D1D3-F410-E063-4804A8C0DFA6/current
38EDC0C2-A182-0F63-E063-4704A8C00424,290000,10/16/2024,RG30 2UX,T,N,F,,114,BELMONT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A182-0F63-E063-4704A8C00424/current
237B17FD-A587-22AC-E063-4804A8C0EA3A,330000,5/10/2024,RG30 2UX,T,N,F,,162,BELMONT ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A587-22AC-E063-4804A8C0EA3A/current
