unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"42C129E4-36F5-60A9-E063-4804A8C0C25D","220000","2024-09-12","RG2 9GU","F","N","L","FLAT 2","BARROWE HOUSE","OAK DRIVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","B","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-36F5-60A9-E063-4804A8C0C25D/current"
"2131FCF5-B653-86E8-E063-4804A8C0372B","295000","2024-08-16","RG2 9GW","F","N","L","FLAT 1","COLTON HOUSE","HORNBEAM PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B653-86E8-E063-4804A8C0372B/current"
"2859C1AB-858F-52B4-E063-4804A8C05948","298000","2024-07-15","RG2 9GW","F","N","L","FLAT 4","COLTON HOUSE","HORNBEAM PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-858F-52B4-E063-4804A8C05948/current"
"2D4D7609-C874-BDF9-E063-4804A8C0672F","300000","2024-12-20","RG2 9GW","F","N","L","FLAT 9","COLTON HOUSE","HORNBEAM PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-C874-BDF9-E063-4804A8C0672F/current"
"25E9DA80-6ABF-555E-E063-4704A8C066F2","457000","2024-10-09","RG2 9GY","T","N","F","","7","DUCKETTS MEAD","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6ABF-555E-E063-4704A8C066F2/current"
"42C129E4-3671-60A9-E063-4804A8C0C25D","465000","2024-10-17","RG2 9GY","T","N","F","","8","DUCKETTS MEAD","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-3671-60A9-E063-4804A8C0C25D/current"
"2859C1AB-850B-52B4-E063-4804A8C05948","571700","2024-10-31","RG2 9GY","D","N","F","","21","DUCKETTS MEAD","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-850B-52B4-E063-4804A8C05948/current"
"2859C1AC-D9CE-52B4-E063-4804A8C05948","750000","2024-10-29","RG2 9GY","D","N","F","","23","DUCKETTS MEAD","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","B","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-D9CE-52B4-E063-4804A8C05948/current"
"2859C1AB-8501-52B4-E063-4804A8C05948","412000","2024-03-28","RG2 9GY","S","N","F","","30","DUCKETTS MEAD","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8501-52B4-E063-4804A8C05948/current"
"2ACACE8C-923E-295E-E063-4804A8C0B0EB","437000","2024-11-08","RG2 9GY","S","N","F","","51","DUCKETTS MEAD","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-923E-295E-E063-4804A8C0B0EB/current"
"402A3A65-83F8-A7DF-E063-4804A8C0B80D","280000","2024-04-26","RG2 9GZ","F","N","L","FLAT 1","HEWETT HOUSE","PRINCESS MARINA DRIVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A65-83F8-A7DF-E063-4804A8C0B80D/current"
"1A0C5C63-E63A-7CBE-E063-4804A8C06C96","290000","2024-04-03","RG2 9GZ","F","N","L","FLAT 1","HEWETT HOUSE","PRINCESS MARINA DRIVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","B","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-E63A-7CBE-E063-4804A8C06C96/current"
"2131FCF5-B504-86E8-E063-4804A8C0372B","375000","2024-03-28","RG2 9HA","S","N","F","","68","CHESTNUT CRESCENT","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B504-86E8-E063-4804A8C0372B/current"
"2859C1AB-82B5-52B4-E063-4804A8C05948","410000","2024-02-28","RG2 9HA","S","N","F","","82","CHESTNUT CRESCENT","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-82B5-52B4-E063-4804A8C05948/current"
"2859C1AB-840C-52B4-E063-4804A8C05948","170000","2024-06-28","RG2 9HA","F","N","L","","95","CHESTNUT CRESCENT","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-840C-52B4-E063-4804A8C05948/current"
"2859C1AB-86D6-52B4-E063-4804A8C05948","375000","2024-02-20","RG2 9HD","T","Y","F","","35","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-86D6-52B4-E063-4804A8C05948/current"
"2859C1AB-86DC-52B4-E063-4804A8C05948","365000","2024-02-23","RG2 9HD","T","Y","F","","37","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-86DC-52B4-E063-4804A8C05948/current"
"34222871-F8DC-4D2B-E063-4704A8C07853","600000","2024-03-28","RG2 9HD","D","Y","F","","75","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8DC-4D2B-E063-4704A8C07853/current"
"2859C1AB-86DA-52B4-E063-4804A8C05948","680000","2024-02-29","RG2 9HD","D","Y","F","","77","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-86DA-52B4-E063-4804A8C05948/current"
"2D4D7608-A144-BDF9-E063-4804A8C0672F","650000","2024-03-28","RG2 9HD","D","Y","F","","79","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A144-BDF9-E063-4804A8C0672F/current"
"2859C1AB-86DF-52B4-E063-4804A8C05948","462500","2024-03-11","RG2 9HD","S","Y","F","","81","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-86DF-52B4-E063-4804A8C05948/current"
"2D4D7608-A158-BDF9-E063-4804A8C0672F","460000","2024-03-28","RG2 9HD","T","Y","F","","83","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A158-BDF9-E063-4804A8C0672F/current"
"2859C1AB-86DB-52B4-E063-4804A8C05948","380000","2024-02-23","RG2 9HD","T","Y","F","","87","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-86DB-52B4-E063-4804A8C05948/current"
"34222871-F8C1-4D2B-E063-4704A8C07853","375000","2024-02-26","RG2 9HD","T","Y","F","","89","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8C1-4D2B-E063-4704A8C07853/current"
"34222871-F8C8-4D2B-E063-4704A8C07853","475000","2024-06-27","RG2 9HD","D","Y","F","","93","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8C8-4D2B-E063-4704A8C07853/current"
"34222871-F8CC-4D2B-E063-4704A8C07853","635000","2024-06-26","RG2 9HD","D","Y","F","","99","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8CC-4D2B-E063-4704A8C07853/current"
"34222871-F8CD-4D2B-E063-4704A8C07853","600000","2024-06-26","RG2 9HD","D","Y","F","","101","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8CD-4D2B-E063-4704A8C07853/current"
"34222871-F8C2-4D2B-E063-4704A8C07853","620000","2024-06-25","RG2 9HD","D","Y","F","","103","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8C2-4D2B-E063-4704A8C07853/current"
"34222871-F8C7-4D2B-E063-4704A8C07853","585000","2024-06-14","RG2 9HD","D","Y","F","","105","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8C7-4D2B-E063-4704A8C07853/current"
"34222871-F8C6-4D2B-E063-4704A8C07853","581000","2024-06-28","RG2 9HD","D","Y","F","","107","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8C6-4D2B-E063-4704A8C07853/current"
"31C68071-BF34-FEE3-E063-4804A8C04F37","660000","2024-04-30","RG2 9HD","D","Y","F","","109","MARTINGALE GROVE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BF34-FEE3-E063-4804A8C04F37/current"
"25E9DA80-6A76-555E-E063-4704A8C066F2","550000","2024-09-16","RG2 9HE","D","N","F","","9","DEARDON WAY","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6A76-555E-E063-4704A8C066F2/current"
"3DCCB7C9-A05F-5B9D-E063-4704A8C0331E","352500","2024-12-03","RG2 9HE","T","N","F","","16","DEARDON WAY","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7C9-A05F-5B9D-E063-4704A8C0331E/current"
"1A0C5C63-0D53-7CBE-E063-4804A8C06C96","675000","2024-02-14","RG2 9HF","D","N","F","","23","DEARDON WAY","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0D53-7CBE-E063-4804A8C06C96/current"
"1775CCF6-E5AF-38BA-E063-4704A8C05A7C","542500","2024-03-07","RG2 9HG","D","N","F","","9","MADDOCK CLOSE","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E5AF-38BA-E063-4704A8C05A7C/current"
"237B17FD-A475-22AC-E063-4804A8C0EA3A","160000","2024-09-12","RG2 9HH","T","N","L","","32","SCOBELL CLOSE","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A475-22AC-E063-4804A8C0EA3A/current"
"34222871-F8C3-4D2B-E063-4704A8C07853","625000","2024-06-10","RG2 9HL","D","Y","F","","1","STIRRUP WALK","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8C3-4D2B-E063-4704A8C07853/current"
"31C68071-BF31-FEE3-E063-4804A8C04F37","475000","2024-05-30","RG2 9HL","S","Y","F","","2","STIRRUP WALK","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BF31-FEE3-E063-4804A8C04F37/current"
"31C68071-BF30-FEE3-E063-4804A8C04F37","490000","2024-05-30","RG2 9HL","S","Y","F","","3","STIRRUP WALK","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BF30-FEE3-E063-4804A8C04F37/current"
"31C68071-BF32-FEE3-E063-4804A8C04F37","690000","2024-04-30","RG2 9HL","D","Y","F","","4","STIRRUP WALK","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BF32-FEE3-E063-4804A8C04F37/current"
"2859C1AB-86DD-52B4-E063-4804A8C05948","620000","2024-01-31","RG2 9HL","D","Y","F","","8","STIRRUP WALK","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-86DD-52B4-E063-4804A8C05948/current"
"2D4D7608-A160-BDF9-E063-4804A8C0672F","615000","2024-03-28","RG2 9HL","D","Y","F","","9","STIRRUP WALK","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A160-BDF9-E063-4804A8C0672F/current"
"31C68071-BF2A-FEE3-E063-4804A8C04F37","615000","2024-06-07","RG2 9HL","D","Y","F","","10","STIRRUP WALK","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BF2A-FEE3-E063-4804A8C04F37/current"
"1EAE3DF6-2FF5-9EB1-E063-4704A8C09D02","480000","2024-03-13","RG2 9HR","T","N","F","","12","WALDEN AVENUE","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2FF5-9EB1-E063-4704A8C09D02/current"
"2F7F2B42-ACF0-E08F-E063-4804A8C05A49","1517500","2024-11-04","RG2 9JA","D","N","F","","THE PHEASANTRIES","CHURCH LANE","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-ACF0-E08F-E063-4804A8C05A49/current"
"25E9DA80-6AD2-555E-E063-4704A8C066F2","500000","2024-10-16","RG2 9JH","D","N","F","","BARN 1","SINDLESHAM ROAD","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6AD2-555E-E063-4704A8C066F2/current"
"25E9DA80-6CE3-555E-E063-4704A8C066F2","740000","2024-06-25","RG2 9JN","D","N","F","","COLBECK","GREENSWARD LANE","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6CE3-555E-E063-4704A8C066F2/current"
"2D4D7608-9F35-BDF9-E063-4804A8C0672F","577500","2024-12-09","RG2 9JR","D","N","F","","CORYLUS HOUSE","SWALLOWFIELD ROAD","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9F35-BDF9-E063-4804A8C0672F/current"
"1775CCF6-E418-38BA-E063-4704A8C05A7C","860000","2024-03-01","RG2 9JW","D","N","F","","SUILVEN","GREENSWARD LANE","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E418-38BA-E063-4704A8C05A7C/current"
"2859C1AB-859E-52B4-E063-4804A8C05948","942500","2024-03-07","RG2 9LB","D","N","F","","67","CUTBUSH LANE WEST","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-859E-52B4-E063-4804A8C05948/current"
"237B17FD-A454-22AC-E063-4804A8C0EA3A","487500","2024-09-06","RG2 9LD","S","N","F","","7","GARRETT DRIVE","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A454-22AC-E063-4804A8C0EA3A/current"
"2D4D7608-A095-BDF9-E063-4804A8C0672F","482000","2024-12-18","RG2 9LD","S","N","F","","33","GARRETT DRIVE","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A095-BDF9-E063-4804A8C0672F/current"
"2F7F2B42-ADE7-E08F-E063-4804A8C05A49","510000","2024-09-27","RG2 9LD","S","N","F","","41","GARRETT DRIVE","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-ADE7-E08F-E063-4804A8C05A49/current"
"2D4D7608-A09F-BDF9-E063-4804A8C0672F","475000","2024-11-27","RG2 9LD","S","N","F","","51","GARRETT DRIVE","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A09F-BDF9-E063-4804A8C0672F/current"
"2ACACE8C-92C9-295E-E063-4804A8C0B0EB","391000","2024-11-05","RG2 9LF","T","N","F","","2","HARRINGTON CLOSE","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-92C9-295E-E063-4804A8C0B0EB/current"
"2ACACE8C-92C4-295E-E063-4804A8C0B0EB","387500","2024-11-29","RG2 9LF","S","N","F","","10","HARRINGTON CLOSE","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-92C4-295E-E063-4804A8C0B0EB/current"
"2D4D7608-A088-BDF9-E063-4804A8C0672F","475000","2024-07-31","RG2 9LF","D","N","F","","12","HARRINGTON CLOSE","SHINFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A088-BDF9-E063-4804A8C0672F/current"
"38EDC0C2-A2C7-0F63-E063-4704A8C00424","515000","2024-10-25","RG2 9LJ","S","Y","F","","11","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A2C7-0F63-E063-4704A8C00424/current"
"38EDC0C2-A28F-0F63-E063-4704A8C00424","520000","2024-10-24","RG2 9LJ","S","Y","F","","15","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A28F-0F63-E063-4704A8C00424/current"
"38EDC0C2-A277-0F63-E063-4704A8C00424","740000","2024-10-17","RG2 9LJ","D","Y","F","","17","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A277-0F63-E063-4704A8C00424/current"
"38EDC0C2-A289-0F63-E063-4704A8C00424","675000","2024-10-17","RG2 9LJ","D","Y","F","","19","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A289-0F63-E063-4704A8C00424/current"
"38EDC0C2-A2A4-0F63-E063-4704A8C00424","665000","2024-10-28","RG2 9LJ","D","Y","F","","21","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A2A4-0F63-E063-4704A8C00424/current"
"38EDC0C2-A2BB-0F63-E063-4704A8C00424","750000","2024-10-28","RG2 9LJ","D","Y","F","","23","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A2BB-0F63-E063-4704A8C00424/current"
"38EDC0C2-A297-0F63-E063-4704A8C00424","600000","2024-10-29","RG2 9LJ","D","Y","F","","25","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A297-0F63-E063-4704A8C00424/current"
"38EDC0C2-A2A9-0F63-E063-4704A8C00424","610000","2024-10-30","RG2 9LJ","D","Y","F","","27","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A2A9-0F63-E063-4704A8C00424/current"
"38EDC0C2-A29B-0F63-E063-4704A8C00424","525000","2024-10-28","RG2 9LJ","S","Y","F","","29","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A29B-0F63-E063-4704A8C00424/current"
"36A61A94-4B5E-DEF2-E063-4704A8C046AE","540000","2024-11-27","RG2 9LJ","S","Y","F","","31","SADDLE PLACE","ARBORFIELD GREEN","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-4B5E-DEF2-E063-4704A8C046AE/current"
"1C3E72FD-D424-F410-E063-4804A8C0DFA6","315000","2024-01-10","RG2 9LP","T","N","F","","10","HILL ROAD","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D424-F410-E063-4804A8C0DFA6/current"
"2859C1AB-8477-52B4-E063-4804A8C05948","320000","2024-10-29","RG2 9LP","D","N","F","","25","HILL ROAD","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8477-52B4-E063-4804A8C05948/current"
"2859C1AB-8472-52B4-E063-4804A8C05948","285000","2024-10-09","RG2 9LP","T","N","F","","35","HILL ROAD","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8472-52B4-E063-4804A8C05948/current"
"237B17FD-A3DF-22AC-E063-4804A8C0EA3A","337500","2024-08-23","RG2 9LU","S","N","F","","41","VENNING ROAD","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A3DF-22AC-E063-4804A8C0EA3A/current"
"36A61A94-4AA5-DEF2-E063-4704A8C046AE","350000","2024-12-10","RG2 9LW","T","N","F","","15","POPERINGHE WAY","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-4AA5-DEF2-E063-4704A8C046AE/current"
"1EAE3DF6-3122-9EB1-E063-4704A8C09D02","390000","2024-02-29","RG2 9LW","T","N","F","","61","POPERINGHE WAY","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-3122-9EB1-E063-4704A8C09D02/current"
"2131FCF5-B5C4-86E8-E063-4804A8C0372B","230000","2024-07-30","RG2 9LZ","F","N","L","","52","POPERINGHE WAY","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B5C4-86E8-E063-4804A8C0372B/current"
"1A0C5C63-0D72-7CBE-E063-4804A8C06C96","228000","2024-04-12","RG2 9LZ","F","N","L","","58","POPERINGHE WAY","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0D72-7CBE-E063-4804A8C06C96/current"
"36A61A95-3B97-DEF2-E063-4704A8C046AE","180000","2024-06-21","RG2 9NB","O","N","F","","ST. ELIGIUS CHURCH","TOPE ROAD","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-3B97-DEF2-E063-4704A8C046AE/current"
"31C68071-BCB7-FEE3-E063-4804A8C04F37","741000","2024-10-25","RG2 9ND","S","N","F","","9","SHEERLANDS ROAD","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BCB7-FEE3-E063-4804A8C04F37/current"
"2ACACE8C-920B-295E-E063-4804A8C0B0EB","725000","2024-12-16","RG2 9NF","D","N","F","","24A","BRAMSHILL CLOSE","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-920B-295E-E063-4804A8C0B0EB/current"
"1775CCF6-E582-38BA-E063-4704A8C05A7C","630000","2024-03-13","RG2 9NG","D","N","F","","24","TYLER DRIVE","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E582-38BA-E063-4704A8C05A7C/current"
"237B17FD-A316-22AC-E063-4804A8C0EA3A","540000","2024-09-27","RG2 9NG","S","N","F","","28","TYLER DRIVE","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A316-22AC-E063-4804A8C0EA3A/current"
"25E9DA80-6A2E-555E-E063-4704A8C066F2","825000","2024-08-27","RG2 9NQ","D","N","F","","12","BARKER CLOSE","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6A2E-555E-E063-4704A8C066F2/current"
"2ACACE8C-9237-295E-E063-4804A8C0B0EB","395000","2024-07-08","RG2 9NQ","S","N","F","","34","BARKER CLOSE","ARBORFIELD","READING","WOKINGHAM","WOKINGHAM","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9237-295E-E063-4804A8C0B0EB/current"
